# e       ex0.0       as0.0      ex0.8       as0.8       ex1.3    hf0      hf0.8    hf 1.3
-0.990000 0.625443   0.451638   0.000000    0.000000   0.000000  0.82965   0.000000    0.00000
-0.985000 0.640084   0.472187   0.000000    0.000000   0.000000  0.84346   0.000000    0.00000
-0.980000 0.654364   0.491815   0.000000    0.000000   0.000000  0.85707   0.000000    0.00000
-0.975000 0.668308   0.510634   0.000000    0.000000   0.000000  0.87049   0.000000    0.00000
-0.970000 0.681936   0.528732   0.000000    0.000000   0.000000  0.88372   0.000000    0.00000
-0.965000 0.695269   0.546184   0.000000    0.000000   0.000000  0.89679   0.000000    0.00000
-0.960000 0.708323   0.563052   0.000000    0.000000   0.000000  0.90970   0.000000    0.00000
-0.955000 0.721114   0.579387   0.000000    0.000000   0.000000  0.92245   0.000000    0.00000
-0.950000 0.733657   0.595235   0.000000    0.000000   0.000000  0.93506   0.000000    0.00000
-0.945000 0.745965   0.610636   0.000000    0.000000   0.000000  0.94753   0.000000    0.00000
-0.940000 0.758051   0.625623   0.000000    0.000000   0.000000  0.95987   0.000000    0.00000
-0.935000 0.769925   0.640226   0.000000    0.000000   0.000000  0.97208   0.000000    0.00000
-0.930000 0.781597   0.654472   0.000000    0.000000   0.000000  0.98418   0.000000    0.00000
-0.925000 0.793079   0.668385   0.000000    0.000000   0.000000  0.99616   0.000000    0.00000
-0.920000 0.804377   0.681986   0.000000    0.000000   0.000000  1.00804   0.000000    0.00000
-0.915000 0.815502   0.695295   0.000000    0.000000   0.000000  1.01982   0.000000    0.00000
-0.910000 0.826460   0.708328   0.000000    0.000000   0.000000  1.03150   0.000000    0.00000
-0.905000 0.837259   0.721101   0.000000    0.000000   0.000000  1.04310   0.000000    0.00000
-0.900000 0.847905   0.733629   0.000000    0.000000   0.000000  1.05460   0.000000    0.00000
-0.895000 0.858406   0.745924   0.000000    0.000000   0.000000  1.06603   0.000000    0.00000
-0.890000 0.868767   0.758000   0.000000    0.000000   0.000000  1.07738   0.000000    0.00000
-0.885000 0.878994   0.769867   0.000000    0.000000   0.000000  1.08866   0.000000    0.00000
-0.880000 0.889092   0.781536   0.000000    0.000000   0.000000  1.09987   0.000000    0.00000
-0.875000 0.899067   0.793015   0.000000    0.000000   0.000000  1.11102   0.000000    0.00000
-0.870000 0.908924   0.804315   0.000000    0.000000   0.000000  1.12211   0.000000    0.00000
-0.865000 0.918667   0.815443   0.000000    0.000000   0.000000  1.13314   0.000000    0.00000
-0.860000 0.928300   0.826408   0.000000    0.000000   0.000000  1.14412   0.000000    0.00000
-0.855000 0.937828   0.837216   0.000000    0.000000   0.000000  1.15506   0.000000    0.00000
-0.850000 0.947256   0.847874   0.000000    0.000000   0.000000  1.16595   0.000000    0.00000
-0.845000 0.956586   0.858389   0.000000    0.000000   0.000000  1.17680   0.000000    0.00000
-0.840000 0.965824   0.868768   0.000000    0.000000   0.000000  1.18762   0.000000    0.00000
-0.835000 0.974971   0.879015   0.000000    0.000000   0.000000  1.19840   0.000000    0.00000
-0.830000 0.984033   0.889136   0.000000    0.000000   0.000000  1.20915   0.000000    0.00000
-0.825000 0.993011   0.899137   0.000000    0.000000   0.000000  1.21988   0.000000    0.00000
-0.820000 1.001910   0.909023   0.000000    0.000000   0.000000  1.23058   0.000000    0.00000
-0.815000 1.010733   0.918798   0.000000    0.000000   0.000000  1.24127   0.000000    0.00000
-0.810000 1.019483   0.928466   0.000000    0.000000   0.000000  1.25194   0.000000    0.00000
-0.805000 1.028162   0.938033   0.000000    0.000000   0.000000  1.26259   0.000000    0.00000
-0.800000 1.036774   0.947502   0.000000    0.000000   0.000000  1.27324   0.000000    0.00000
-0.795000 1.045322   0.956878   0.000000    0.000000   0.000000  1.28388   0.000000    0.00000
-0.790000 1.053808   0.966164   0.000000    0.000000   0.000000  1.29452   0.000000    0.00000
-0.785000 1.062235   0.975363   0.000000    0.000000   0.000000  1.30516   0.000000    0.00000
-0.780000 1.070605   0.984480   0.000000    0.000000   0.000000  1.31580   0.000000    0.00000
-0.775000 1.078922   0.993519   0.000000    0.000000   0.000000  1.32645   0.000000    0.00000
-0.770000 1.087188   1.002481   0.000000    0.000000   0.000000  1.33712   0.000000    0.00000
-0.765000 1.095405   1.011372   0.000000    0.000000   0.000000  1.34779   0.000000    0.00000
-0.760000 1.103576   1.020193   0.000000    0.000000   0.000000  1.35849   0.000000    0.00000
-0.755000 1.111704   1.028949   0.000000    0.000000   0.000000  1.36920   0.000000    0.00000
-0.750000 1.119790   1.037641   0.000000    0.000000   0.000000  1.37995   0.000000    0.00000
-0.745000 1.127837   1.046274   0.000000    0.000000   0.000000  1.39072   0.000000    0.00000
-0.740000 1.135849   1.054850   0.000000    0.000000   0.000000  1.40152   0.000000    0.00000
-0.735000 1.143826   1.063371   0.000000    0.000000   0.000000  1.41235   0.000000    0.00000
-0.730000 1.151771   1.071842   0.000000    0.000000   0.000000  1.42323   0.000000    0.00000
-0.725000 1.159688   1.080264   0.000000    0.000000   0.000000  1.43415   0.000000    0.00000
-0.720000 1.167577   1.088640   0.000000    0.000000   0.000000  1.44512   0.000000    0.00000
-0.715000 1.175442   1.096974   0.000000    0.000000   0.000000  1.45613   0.000000    0.00000
-0.710000 1.183285   1.105267   0.000000    0.000000   0.000000  1.46721   0.000000    0.00000
-0.705000 1.191108   1.113523   0.000000    0.000000   0.000000  1.47834   0.000000    0.00000
-0.700000 1.198914   1.121744   0.000000    0.000000   0.000000  1.48953   0.000000    0.00000
-0.695000 1.206705   1.129933   0.000000    0.000000   0.000000  1.50079   0.000000    0.00000
-0.690000 1.214484   1.138093   0.000000    0.000000   0.000000  1.51212   0.000000    0.00000
-0.685000 1.222252   1.146226   0.000000    0.000000   0.000000  1.52353   0.000000    0.00000
-0.680000 1.230013   1.154335   0.000000    0.000000   0.000000  1.53502   0.000000    0.00000
-0.675000 1.237769   1.162422   0.000000    0.000000   0.000000  1.54659   0.000000    0.00000
-0.670000 1.245522   1.170490   0.000000    0.000000   0.000000  1.55825   0.000000    0.00000
-0.665000 1.253276   1.178543   0.000000    0.000000   0.000000  1.57001   0.000000    0.00000
-0.660000 1.261032   1.186582   0.000000    0.000000   0.000000  1.58187   0.000000    0.00000
-0.655000 1.268793   1.194611   0.000000    0.000000   0.000000  1.59383   0.000000    0.00000
-0.650000 1.276563   1.202631   0.000000    0.000000   0.000000  1.60590   0.000000    0.00000
-0.645000 1.284343   1.210647   0.000000    0.000000   0.000000  1.61809   0.000000    0.00000
-0.640000 1.292137   1.218661   0.000000    0.000000   0.000000  1.63040   0.000000    0.00000
-0.635000 1.299947   1.226676   0.000000    0.000000   0.000000  1.64283   0.000000    0.00000
-0.630000 1.307777   1.234694   0.000000    0.000000   0.000000  1.65540   0.000000    0.00000
-0.625000 1.315629   1.242719   0.000000    0.000000   0.000000  1.66811   0.000000    0.00000
-0.620000 1.323507   1.250754   0.000000    0.000000   0.000000  1.68096   0.000000    0.00000
-0.615000 1.331413   1.258802   0.000000    0.000000   0.000000  1.69396   0.000000    0.00000
-0.610000 1.339351   1.266866   0.000000    0.000000   0.000000  1.70712   0.000000    0.00000
-0.605000 1.347324   1.274949   0.000000    0.000000   0.000000  1.72045   0.000000    0.00000
-0.600000 1.355336   1.283055   0.000000    0.000000   0.000000  1.73395   0.000000    0.00000
-0.595000 1.363391   1.291187   0.000000    0.000000   0.000000  1.74763   0.000000    0.00000
-0.590000 1.371491   1.299349   0.000000    0.000000   0.000000  1.76149   0.000000    0.00000
-0.585000 1.379640   1.307544   0.000000    0.000000   0.000000  1.77556   0.000000    0.00000
-0.580000 1.387843   1.315777   0.000000    0.000000   0.000000  1.78983   0.000000    0.00000
-0.575000 1.396104   1.324050   0.000000    0.000000   0.000000  1.80431   0.000000    0.00000
-0.570000 1.404426   1.332367   0.000000    0.000000   0.000000  1.81901   0.000000    0.00000
-0.565000 1.412814   1.340734   0.000000    0.000000   0.000000  1.83394   0.000000    0.00000
-0.560000 1.421272   1.349154   0.000000    0.000000   0.000000  1.84911   0.000000    0.00000
-0.555000 1.429805   1.357631   0.000000    0.000000   0.000000  1.86454   0.000000    0.00000
-0.550000 1.438418   1.366170   0.000000    0.000000   0.000000  1.88022   0.000000    0.00000
-0.545000 1.447116   1.374776   0.000000    0.000000   0.000000  1.89618   0.000000    0.00000
-0.540000 1.455903   1.383453   0.000000    0.000000   0.000000  1.91242   0.000000    0.00000
-0.535000 1.464786   1.392207   0.000000    0.000000   0.000000  1.92895   0.000000    0.00000
-0.530000 1.473769   1.401043   0.000000    0.000000   0.000000  1.94579   0.000000    0.00000
-0.525000 1.482858   1.409966   0.000000    0.000000   0.000000  1.96295   0.000000    0.00000
-0.520000 1.492060   1.418982   0.000000    0.000000   0.000000  1.98044   0.000000    0.00000
-0.515000 1.501381   1.428096   0.000000    0.000000   0.000000  1.99828   0.000000    0.00000
-0.510000 1.510827   1.437316   0.000000    0.000000   0.000000  2.01648   0.000000    0.00000
-0.505000 1.520406   1.446646   0.000000    0.000000   0.000000  2.03506   0.000000    0.00000
-0.500000 1.530124   1.456095   0.000000    0.000000   0.000000  2.05402   0.000000    0.00000
-0.495000 1.539988   1.465669   0.000000    0.000000   0.000000  2.07339   0.000000    0.00000
-0.490000 1.550007   1.475375   0.000000    0.000000   0.000000  2.09319   0.000000    0.00000
-0.485000 1.560189   1.485221   0.000000    0.000000   0.000000  2.11342   0.000000    0.00000
-0.480000 1.570543   1.495214   0.000000    0.000000   0.000000  2.13412   0.000000    0.00000
-0.475000 1.581076   1.505365   0.000000    0.000000   0.000000  2.15529   0.000000    0.00000
-0.470000 1.591800   1.515680   0.000000    0.000000   0.000000  2.17697   0.000027    0.00000
-0.465000 1.602722   1.526169   0.000000    0.000000   0.000000  2.19916   0.157538    0.00000
-0.460000 1.613855   1.536843   0.000000    0.000000   0.000000  2.22190   0.292836    0.00000
-0.455000 1.625209   1.547711   0.000000    0.000000   0.000000  2.24520   0.372413    0.00000
-0.450000 1.636794   1.558783   0.000000    0.000000   0.000000  2.26909   0.437664    0.00000
-0.445000 1.648624   1.570072   0.000000    0.000000   0.000000  2.29359   0.495492    0.00000
-0.440000 1.660711   1.581588   0.000000    0.000000   0.000000  2.31873   0.548302    0.00000
-0.435000 1.673068   1.593345   0.000000    0.000000   0.000000  2.34455   0.597481    0.00000
-0.430000 1.685709   1.605356   0.000000    0.000000   0.000000  2.37105   0.643914    0.00000
-0.425000 1.698648   1.617634   0.000000    0.000000   0.000000  2.39829   0.688208    0.00000
-0.420000 1.711902   1.630194   0.000000    0.000000   0.000000  2.42628   0.730802    0.00000
-0.415000 1.725487   1.643052   0.000000    0.000000   0.000000  2.45506   0.772025    0.00000
-0.410000 1.739421   1.656223   0.000000    0.000000   0.000000  2.48467   0.812137    0.00000
-0.405000 1.753720   1.669726   0.000000    0.000000   0.000000  2.51514   0.851345    0.00000
-0.400000 1.768406   1.683579   0.000000    0.000000   0.000000  2.54651   0.889818    0.00000
-0.395000 1.783498   1.697800   0.000000    0.000000   0.000000  2.57882   0.927700    0.00000
-0.390000 1.799018   1.712411   0.000000    0.000000   0.000000  2.61211   0.965113    0.00000
-0.385000 1.814989   1.727433   0.000000    0.000000   0.000000  2.64642   1.002165    0.00000
-0.380000 1.831436   1.742891   0.000000    0.000001   0.000000  2.68180   1.038948    0.00000
-0.375000 1.848384   1.758807   0.000002    0.000026   0.000000  2.71830   1.075548    0.00000
-0.370000 1.865861   1.775209   0.000034    0.000309   0.000000  2.75597   1.112042    0.00000
-0.365000 1.883896   1.792125   0.000388    0.002346   0.000000  2.79486   1.148501    0.00000
-0.360000 1.902520   1.809583   0.002812    0.011598   0.000000  2.83502   1.184991    0.00000
-0.355000 1.921765   1.827617   0.013306    0.038585   0.000000  2.87651   1.221575    0.00000
-0.350000 1.941667   1.846259   0.042552    0.090663   0.000000  2.91939   1.258312    0.00000
-0.345000 1.962264   1.865546   0.096697    0.160551   0.000000  2.96372   1.295259    0.00000
-0.340000 1.983594   1.885516   0.166891    0.231329   0.000000  3.00956   1.332472    0.00000
-0.335000 2.005700   1.906210   0.236327    0.292262   0.000000  3.05699   1.370006    0.00000
-0.330000 2.028628   1.927674   0.295540    0.342858   0.000000  3.10606   1.407916    0.00000
-0.325000 2.052426   1.949952   0.344788    0.386421   0.000000  3.15686   1.446254    0.00000
-0.320000 2.077144   1.973097   0.387397    0.425568   0.000000  3.20944   1.485074    0.00000
-0.315000 2.102839   1.997163   0.425821    0.461733   0.000000  3.26390   1.524431    0.00000
-0.310000 2.129568   2.022208   0.461391    0.495710   0.000000  3.32029   1.564381    0.00000
-0.305000 2.157396   2.048294   0.494853    0.528003   0.000000  3.37871   1.604978    0.00000
-0.300000 2.186388   2.075488   0.526687    0.558965   0.000000  3.43922   1.646281    0.00000
-0.295000 2.216618   2.103864   0.557232    0.588858   0.000000  3.50190   1.688348    0.00000
-0.290000 2.248163   2.133498   0.586741    0.617887   0.000000  3.56683   1.731241    0.00000
-0.285000 2.281105   2.164476   0.615412    0.646216   0.000000  3.63408   1.775023    0.00000
-0.280000 2.315533   2.196887   0.643407    0.673982   0.000000  3.70371   1.819759    0.00000
-0.275000 2.351542   2.230829   0.670860    0.701303   0.000000  3.77578   1.865519    0.00000
-0.270000 2.389235   2.266408   0.697885    0.728281   0.000000  3.85034   1.912372    0.00000
-0.265000 2.428720   2.303738   0.724583    0.755006   0.000000  3.92744   1.960396    0.00000
-0.260000 2.470114   2.342942   0.751046    0.781561   0.000000  4.00707   2.009667    0.00000
-0.255000 2.513544   2.384152   0.777354    0.808023   0.000000  4.08924   2.060269    0.00000
-0.250000 2.559142   2.427514   0.803586    0.834466   0.000000  4.17390   2.112290    0.00000
-0.245000 2.607054   2.473184   0.829815    0.860957   0.000000  4.26097   2.165820    0.00000
-0.240000 2.657432   2.521329   0.856110    0.887567   0.000000  4.35032   2.220959    0.00000
-0.235000 2.710440   2.572132   0.882542    0.914361   0.000000  4.44172   2.277810    0.00000
-0.230000 2.766251   2.625791   0.909179    0.941407   0.000000  4.53488   2.336481    0.00000
-0.225000 2.825050   2.682519   0.936090    0.968774   0.000000  4.62939   2.397090    0.00000
-0.220000 2.887030   2.742546   0.963346    0.996532   0.000000  4.72464   2.459761    0.00000
-0.215000 2.952395   2.806118   0.991021    1.024753   0.000000  4.81987   2.524626    0.00000
-0.210000 3.021355   2.873502   1.019190    1.053514   0.000000  4.91402   2.591825    0.02280
-0.205000 3.094128   2.944982   1.047934    1.082895   0.000000  5.00568   2.661511    0.51352
-0.200000 3.170931   3.020861   1.077337    1.112981   0.000000  5.09297   2.733842    0.77162
-0.195000 3.251982   3.101458   1.107490    1.143862   0.000000  5.17335   2.808993    0.97759
-0.190000 3.337484   3.187107   1.138490    1.175638   0.000000  5.24344   2.887147    1.16173
-0.185000 3.427621   3.278153   1.170442    1.208414   0.000000  5.29862   2.968503    1.33466
-0.180000 3.522536   3.374942   1.203462    1.242305   0.000000  5.33256   3.053273    1.50176
-0.175000 3.622313   3.477815   1.237674    1.277437   0.000000  5.33640   3.141686    1.66631
-0.170000 3.726939   3.587084   1.273216    1.313948   0.000000  5.29754   3.233987    1.83056
-0.165000 3.836257   3.703008   1.310239    1.351990   0.000000  5.19736   3.330443    1.99623
-0.160000 3.949893   3.825754   1.348912    1.391732   0.000000  5.00712   3.431336    2.16472
-0.155000 4.067157   3.955332   1.389421    1.433360   0.000000  4.67901   3.536977    2.33724
-0.150000 4.186877   4.091503   1.431974    1.477081   0.000000  4.12275   3.647696    2.51492
-0.145000 4.307173   4.233633   1.476806    1.523130   0.000000  3.11440   3.763851    2.69880
-0.140000 4.425082   4.380472   1.524179    1.571765   0.000000  0.32637   3.885832    2.88996
-0.135000 4.535974   4.529798   1.574390    1.623282   0.000000  0.00000   4.014056    3.08945
-0.130000 4.632571   4.677842   1.627775    1.678011   0.000000  0.00000   4.148978    3.29839
-0.125000 4.703194   4.818317   1.684718    1.736329   0.000000  0.00000   4.291088    3.51794
-0.120000 4.728251   4.940693   1.745653    1.798664   0.000000  0.00000   4.440918    3.74933
-0.115000 4.672159   5.026799   1.811083    1.865504   0.000000  0.00000   4.599043    3.99392
-0.110000 4.465913   5.043179   1.881584    1.937410   0.000000  0.00000   4.766085    4.25314
-0.105000 3.991979   4.923505   1.957821    2.015027   0.000000  0.00000   4.942720    4.52858
-0.100000 3.144874   4.544534   2.040567    2.099100   0.000000  0.00000   5.129676    4.82198
-0.095000 2.019009   3.759126   2.130725    2.190493   0.000000  0.00000   5.327740    5.13525
-0.090000 0.976509   2.583259   2.229348    2.290212   0.000000  0.00000   5.537760    5.47050
-0.085000 0.333770   1.360698   2.337680    2.399438   0.000000  0.00000   5.760652    5.83008
-0.080000 0.077007   0.513166   2.457189    2.519555   0.000000  0.00000   5.997392    6.21657
-0.075000 0.011627   0.131816   2.589622    2.652201   0.000000  0.00000   6.249027    6.63286
-0.070000 0.001125   0.022290   2.737065    2.799319   0.000000  0.00000   6.516664    7.08215
-0.065000 0.000069   0.002426   2.902029    2.963227   0.000000  0.00000   6.801468    7.56799
-0.060000 0.000003   0.000167   3.087545    3.146707   0.000000  0.00000   7.104649    8.09434
-0.055000 0.000000   0.000007   3.297299    3.353111   0.000000  0.00000   7.427440    8.66553
-0.050000 0.000000   0.000000   3.535797    3.586498   0.000000  0.00000   7.771066    9.28636
-0.045000 0.000000   0.000000   3.808577    3.851813   0.000000  0.00000   8.136690    9.96206
-0.040000 0.000000   0.000000   4.122478    4.155097   0.000000  0.00000   8.525339    10.6982
-0.035000 0.000000   0.000000   4.485971    4.503753   0.000000  0.00000   8.937779    11.5008
-0.030000 0.000000   0.000000   4.909563    4.906862   0.000000  0.00000   9.374346    12.3759
-0.025000 0.000000   0.000000   5.406223    5.375519   0.000000  0.00000   9.834667    13.3295
-0.020000 0.000000   0.000000   5.991740    5.923119   0.000000  0.00000   10.31726    14.3664
-0.015000 0.000000   0.000000   6.684626    6.565366   0.000000  0.00000   10.81892    15.4900
-0.010000 0.000000   0.000000   7.504495    7.319365   0.000000  0.00000   11.33373    16.6997
-0.005000 0.000000   0.000000   8.465422    8.199954   0.000000  0.00000   11.85156    17.9882
 0.000000 0.000000   0.000000   9.552067    9.207295   0.000000  0.000000 12.355604   19.33526
 0.005000 0.000000   0.000000   10.642127   10.285779  0.000000  0.000000 12.818210   20.69794
 0.010000 0.000000   0.000000   11.332341   11.208625  0.000000  0.000000 13.193682   21.99054
 0.015000 0.000000   0.000000   10.840783   11.400175  0.000000  0.000000 13.404723   23.04476
 0.020000 0.000000   0.000000   8.561486    10.060992  0.000000  0.000000 13.314581   23.52034
 0.025000 0.000000   0.000000   5.127899    7.063420   0.000000  0.000000 12.660118   22.66620
 0.030000 0.000000   0.000000   2.176070    3.646475   0.000000  0.000000 10.836962   18.38369
 0.035000 0.000000   0.000000   0.623659    1.304605   0.000000  0.000000 5.196914    0.540147
 0.040000 0.000000   0.000000   0.116931    0.310625   0.000000  0.000000 0.000000    0.000000
 0.045000 0.000000   0.000000   0.014045    0.047921   0.000000  0.000000 0.000000    0.000000
 0.050000 0.000000   0.000000   0.001066    0.004706   0.000000  0.000000 0.000000    0.000000
 0.055000 0.000000   0.000006   0.000051    0.000291   0.000000  0.000000 0.000000    0.000000
 0.060000 0.000003   0.000136   0.000001    0.000011   0.000000  0.000000 0.000000    0.000000
 0.065000 0.000069   0.001966   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.070000 0.001125   0.018044   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.075000 0.011627   0.106654   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.080000 0.077008   0.415383   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.085000 0.333772   1.103390   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.090000 0.976513   2.102418   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.095000 2.019014   3.077477   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.100000 3.144879   3.750464   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.105000 3.991982   4.101688   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.110000 4.465914   4.242889   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.115000 4.672159   4.269784   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.120000 4.728251   4.234798   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.125000 4.703193   4.165045   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.130000 4.632571   4.075731   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.135000 4.535973   3.976002   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 0.140000 4.425081   3.871568   0.000000    0.000000   0.000000  0.330436 0.000000    0.000000
 0.145000 4.307172   3.766045   0.000000    0.000000   0.000000  3.116276 0.000000    0.000000
 0.150000 4.186876   3.661728   0.000000    0.000000   0.000000  4.123670 0.000000    0.000000
 0.155000 4.067156   3.560057   0.000000    0.000000   0.000000  4.679516 0.000000    0.000000
 0.160000 3.949893   3.461905   0.000000    0.000000   0.000000  5.007391 0.000000    0.000000
 0.165000 3.836256   3.367772   0.000000    0.000000   0.000000  5.197489 0.000000    0.000000
 0.170000 3.726938   3.277903   0.000000    0.000000   0.000000  5.297570 0.000000    0.000000
 0.175000 3.622313   3.192378   0.000007    0.000000   0.000000  5.336365 0.000000    0.000000
 0.180000 3.522536   3.111166   0.000126    0.000001   0.000000  5.332471 0.000000    0.000000
 0.185000 3.427620   3.034161   0.001354    0.000013   0.000000  5.298505 0.000000    0.000000
 0.190000 3.337484   2.961214   0.009338    0.000202   0.000000  5.243305 0.000000    0.000000
 0.195000 3.251981   2.892147   0.042252    0.002003   0.000000  5.173202 0.000000    0.000000
 0.200000 3.170931   2.826768   0.129503    0.012802   0.000000  5.092807 0.000000    0.000000
 0.205000 3.094127   2.764879   0.281777    0.053953   0.000000  5.005518 0.000000    0.000000
 0.210000 3.021355   2.706283   0.464230    0.155121   0.000000  4.913856 0.000000    0.000000
 0.215000 2.952394   2.650785   0.626060    0.319819   0.000000  4.819707 0.000000    0.000000
 0.220000 2.887030   2.598197   0.745893    0.505839   0.000000  4.724478 0.000000    0.000000
 0.225000 2.825050   2.548341   0.830917    0.664215   0.000000  4.629223 0.000000    0.000000
 0.230000 2.766251   2.501046   0.893708    0.779624   0.000000  4.534726 0.000000    0.000000
 0.235000 2.710440   2.456150   0.942374    0.861858   0.000000  4.441565 0.000000    0.000000
 0.240000 2.657432   2.413503   0.981322    0.923172   0.000000  4.350165 0.000000    0.000000
 0.245000 2.607054   2.372962   1.013150    0.971002   0.000000  4.260826 0.000000    0.000000
 0.250000 2.559142   2.334394   1.039564    1.009410   0.000000  4.173759 0.000000    0.000000
 0.255000 2.513543   2.297675   1.061761    1.040847   0.000000  4.089102 0.000000    0.000000
 0.260000 2.470114   2.262689   1.080612    1.066946   0.000000  4.006939 0.000000    0.000000
 0.265000 2.428719   2.229326   1.096775    1.088865   0.000000  3.927309 0.000000    0.000000
 0.270000 2.389235   2.197488   1.110752    1.107457   0.000001  3.850222 0.000000    0.000000
 0.275000 2.351542   2.167079   1.122936    1.123364   0.000014  3.775662 0.000000    0.000000
 0.280000 2.315533   2.138012   1.133637    1.137084   0.000180  3.703594 0.000000    0.000000
 0.285000 2.281105   2.110205   1.143103    1.149005   0.001456  3.633968 0.000000    0.000000
 0.290000 2.248163   2.083582   1.151535    1.159436   0.007570  3.566725 0.000000    0.000000
 0.295000 2.216618   2.058073   1.159095    1.168625   0.026133  3.501800 0.000000    0.000000
 0.300000 2.186388   2.033611   1.165916    1.176771   0.063011  3.439122 0.000000    0.000000
 0.305000 2.157395   2.010135   1.172110    1.184038   0.113593  3.378615 0.000000    0.000000
 0.310000 2.129568   1.987586   1.177767    1.190561   0.165730  3.320204 0.000000    0.000000
 0.315000 2.102838   1.965912   1.182963    1.196451   0.210987  3.263811 0.000000    0.000000
 0.320000 2.077144   1.945062   1.187763    1.201800   0.248213  3.209361 0.000000    0.000000
 0.325000 2.052425   1.924989   1.192219    1.206685   0.279565  3.156778 0.000000    0.000000
 0.330000 2.028628   1.905649   1.196378    1.211171   0.307101  3.105987 0.000000    0.000000
 0.335000 2.005700   1.887001   1.200277    1.215312   0.332022  3.056916 0.000000    0.000000
 0.340000 1.983594   1.869007   1.203949    1.219154   0.354981  3.009494 0.000000    0.000000
 0.345000 1.962264   1.851631   1.207421    1.222737   0.376379  2.963652 0.000000    0.000000
 0.350000 1.941667   1.834838   1.210718    1.226094   0.396487  2.919324 0.000000    0.000000
 0.355000 1.921765   1.818597   1.213860    1.229252   0.415502  2.876447 0.000000    0.000000
 0.360000 1.902519   1.802879   1.216864    1.232237   0.433575  2.834959 0.000000    0.000000
 0.365000 1.883896   1.787655   1.219745    1.235069   0.450822  2.794801 0.000000    0.000000
 0.370000 1.865861   1.772900   1.222516    1.237765   0.467338  2.755916 0.000000    0.000000
 0.375000 1.848384   1.758587   1.225189    1.240341   0.483199  2.718251 0.000000    0.000000
 0.380000 1.831436   1.744695   1.227772    1.242811   0.498469  2.681752 0.000000    0.000000
 0.385000 1.814989   1.731200   1.230274    1.245185   0.513202  2.646371 0.000000    0.000000
 0.390000 1.799018   1.718083   1.232703    1.247473   0.527443  2.612059 0.000000    0.000000
 0.395000 1.783498   1.705324   1.235065    1.249684   0.541232  2.578771 0.040739    0.000000
 0.400000 1.768406   1.692905   1.237364    1.251825   0.554604  2.546464 0.666735    0.000000
 0.405000 1.753720   1.680807   1.239607    1.253903   0.567587  2.515096 0.943405    0.000000
 0.410000 1.739420   1.669016   1.241797    1.255923   0.580208  2.484628 1.128765    0.000000
 0.415000 1.725487   1.657514   1.243937    1.257890   0.592491  2.455021 1.267574    0.000000
 0.420000 1.711902   1.646288   1.246031    1.259808   0.604456  2.426240 1.376584    0.000000
 0.425000 1.698648   1.635324   1.248081    1.261680   0.616122  2.398250 1.464493    0.000000
 0.430000 1.685709   1.624607   1.250090    1.263510   0.627505  2.371017 1.536571    0.000000
 0.435000 1.673068   1.614127   1.252060    1.265301   0.638622  2.344511 1.596322    0.000000
 0.440000 1.660711   1.603871   1.253992    1.267055   0.649485  2.318701 1.646222    0.000000
 0.445000 1.648624   1.593828   1.255889    1.268773   0.660108  2.293559 1.688099    0.000000
 0.450000 1.636794   1.583986   1.257751    1.270458   0.670501  2.269057 1.723347    0.000000
 0.455000 1.625209   1.574337   1.259580    1.272111   0.680676  2.245168 1.753056    0.000000
 0.460000 1.613855   1.564870   1.261377    1.273734   0.690642  2.221868 1.778094    0.000000
 0.465000 1.602722   1.555577   1.263142    1.275327   0.700408  2.199133 1.799164    0.000000
 0.470000 1.591800   1.546447   1.264877    1.276891   0.709982  2.176940 1.816843    0.000000
 0.475000 1.581076   1.537474   1.266582    1.278428   0.719372  2.155267 1.831608    0.000000
 0.480000 1.570543   1.528649   1.268258    1.279939   0.728585  2.134093 1.843862    0.000000
 0.485000 1.560189   1.519964   1.269905    1.281422   0.737628  2.113398 1.853939    0.000000
 0.490000 1.550007   1.511413   1.271523    1.282880   0.746507  2.093162 1.862128    0.000000
 0.495000 1.539988   1.502988   1.273114    1.284313   0.755228  2.073368 1.868672    0.000000
 0.500000 1.530124   1.494683   1.274676    1.285721   0.763796  2.053998 1.873781    0.000000
 0.505000 1.520406   1.486492   1.276212    1.287104   0.772216  2.035034 1.877637    0.000000
 0.510000 1.510827   1.478408   1.277720    1.288462   0.780493  2.016461 1.880396    0.000000
 0.515000 1.501381   1.470426   1.279201    1.289797   0.788632  1.998263 1.882193    0.000000
 0.520000 1.492060   1.462540   1.280655    1.291107   0.796637  1.980426 1.883148    0.000000
